id,lat,lng,date,time,tem,rhu,wnd
40,33.45,110.8,2021-07-25,16:00:00,31.717333,62.259857,141.81638
41,33.45,111.05,2021-07-25,16:00:00,30.10349,63.092705,156.78911
42,33.55,110.1,2021-07-25,16:00:00,27.508278,56.94264,118.62028
43,33.5,110.8,2021-07-25,16:00:00,30.881777,62.88615,149.52267
44,33.5,110.7,2021-07-25,16:00:00,30.696495,60.119022,126.004456
45,33.45,110.05,2021-07-25,16:00:00,26.546219,54.49297,174.57396
46,33.5,110.05,2021-07-25,16:00:00,27.786297,56.29121,153.50504
47,33.4,110.4,2021-07-25,16:00:00,26.502703,58.410553,91.14716
48,33.45,110.35,2021-07-25,16:00:00,30.14941,58.45841,83.515045
49,33.5,110.25,2021-07-25,16:00:00,29.031143,54.288414,79.71785
50,33.55,110.75,2021-07-25,16:00:00,30.284668,62.674324,150.01227
51,33.45,110.15,2021-07-25,16:00:00,28.511858,56.7358,142.1688
52,33.45,111.1,2021-07-25,16:00:00,30.292126,62.405342,155.51755
53,33.5,110.75,2021-07-25,16:00:00,31.322254,61.291344,137.91566
54,33.5,111.15,2021-07-25,16:00:00,27.914713,59.87835,151.84325
55,33.55,110.45,2021-07-25,16:00:00,29.678797,57.79724,88.37892
56,33.55,110.25,2021-07-25,16:00:00,28.153027,54.436203,83.232285
57,33.5,110.15,2021-07-25,16:00:00,28.139915,55.883263,108.10953
58,33.5,110.9,2021-07-25,16:00:00,30.145254,65.082085,160.32419
59,33.55,110.05,2021-07-25,16:00:00,26.55151,56.39611,137.5761
60,33.55,110.55,2021-07-25,16:00:00,29.28839,58.06762,105.873955
61,33.4,110.3,2021-07-25,16:00:00,26.643253,56.597656,113.02936
62,33.55,110.65,2021-07-25,16:00:00,30.93477,61.152077,129.1951
63,33.5,110.85,2021-07-25,16:00:00,30.679852,64.17647,155.04462
64,33.4,111.0,2021-07-25,16:00:00,29.648987,62.060265,154.66534
65,33.45,110.25,2021-07-25,16:00:00,29.815273,57.161724,99.44329
66,33.45,111.15,2021-07-25,16:00:00,29.784409,60.72473,150.80086
67,33.5,110.1,2021-07-25,16:00:00,28.154196,56.805283,134.41743
68,33.5,110.45,2021-07-25,16:00:00,30.22677,57.603554,75.57023
69,33.55,110.9,2021-07-25,16:00:00,27.517136,63.3665,162.12097
70,33.55,110.4,2021-07-25,16:00:00,30.243061,58.10146,81.66057
71,33.5,110.65,2021-07-25,16:00:00,31.552698,59.56059,112.22041
72,33.75,111.9,2021-07-25,16:00:00,25.705074,64.65344,38.692917
73,33.7,111.6,2021-07-25,16:00:00,23.173721,63.7183,50.170654
74,33.7,111.35,2021-07-25,16:00:00,26.731094,59.564774,101.924446
75,33.75,111.55,2021-07-25,16:00:00,24.038994,64.543976,55.316246
76,33.75,111.5,2021-07-25,16:00:00,23.609947,62.87585,61.458626
77,33.75,111.6,2021-07-25,16:00:00,24.887432,66.866165,49.54843
78,33.75,111.65,2021-07-25,16:00:00,25.165936,67.84209,44.763947
79,33.7,111.4,2021-07-25,16:00:00,27.068993,61.248543,89.26655
80,33.7,111.45,2021-07-25,16:00:00,25.26009,60.755806,78.47772
81,33.7,111.7,2021-07-25,16:00:00,23.03013,66.95561,40.194138
82,33.75,111.35,2021-07-25,16:00:00,23.13701,57.031826,93.31751
83,33.7,111.8,2021-07-25,16:00:00,22.853365,65.74844,38.265244
84,33.7,111.55,2021-07-25,16:00:00,24.205172,62.868893,58.304924
85,33.7,111.5,2021-07-25,16:00:00,22.864368,60.031975,67.70768
86,33.7,111.75,2021-07-25,16:00:00,23.243994,67.63803,39.195816
87,33.7,111.25,2021-07-25,16:00:00,26.63127,57.49539,126.05707
88,33.7,111.9,2021-07-25,16:00:00,25.942331,64.87071,45.172256
89,33.75,111.95,2021-07-25,16:00:00,25.266731,63.45366,42.93373
90,33.75,111.4,2021-07-25,16:00:00,22.735447,58.305614,80.20775
91,33.75,111.3,2021-07-25,16:00:00,22.694548,55.21241,107.46715
92,33.75,109.4,2021-07-25,16:00:00,26.227837,55.082993,163.06276
93,33.7,109.75,2021-07-25,16:00:00,25.301508,51.75805,179.5252
94,33.75,109.6,2021-07-25,16:00:00,24.502325,50.8899,156.12305
95,33.75,110.2,2021-07-25,16:00:00,28.243399,56.013245,149.37096
96,33.75,109.35,2021-07-25,16:00:00,25.004635,53.808678,160.4942
97,33.7,110.3,2021-07-25,16:00:00,29.220743,58.616753,136.17993
98,33.75,109.85,2021-07-25,16:00:00,25.408897,53.34764,138.28416
99,33.75,110.15,2021-07-25,16:00:00,29.404854,57.590996,136.83902
100,33.75,109.45,2021-07-25,16:00:00,24.752995,53.415253,163.21814
101,33.7,109.95,2021-07-25,16:00:00,23.47837,54.261787,133.09813
102,33.75,109.9,2021-07-25,16:00:00,24.331917,53.200954,117.33186
103,33.75,110.35,2021-07-25,16:00:00,24.955639,55.97728,152.65152
104,33.7,110.1,2021-07-25,16:00:00,26.743423,56.007137,117.40428
105,33.7,109.55,2021-07-25,16:00:00,25.63441,53.63832,164.11632
106,33.75,109.15,2021-07-25,16:00:00,25.275707,54.3987,156.99129
107,33.7,109.35,2021-07-25,16:00:00,24.056889,52.50237,153.91528
108,33.7,109.15,2021-07-25,16:00:00,27.581842,56.00099,142.82346
109,33.75,110.25,2021-07-25,16:00:00,27.294651,55.91047,152.93146
110,33.75,110.3,2021-07-25,16:00:00,26.428902,56.33194,156.41454
111,33.7,109.65,2021-07-25,16:00:00,27.039135,53.901703,169.32115
112,33.3,111.8,2021-07-25,16:00:00,30.053457,63.08342,189.04987
113,33.3,111.55,2021-07-25,16:00:00,31.187439,57.46882,133.21811
114,33.25,111.55,2021-07-25,16:00:00,31.351246,57.452927,132.76825
115,33.25,111.3,2021-07-25,16:00:00,28.7481,55.8846,128.43011
116,33.25,111.7,2021-07-25,16:00:00,31.206223,59.70349,151.36804
117,33.25,111.6,2021-07-25,16:00:00,31.356056,57.691685,131.08011
118,33.25,111.65,2021-07-25,16:00:00,31.318867,58.72848,140.9242
119,33.3,111.6,2021-07-25,16:00:00,30.904001,57.626484,138.58398
120,33.25,111.25,2021-07-25,16:00:00,29.477304,58.289772,136.50146
121,33.25,111.5,2021-07-25,16:00:00,30.84975,56.872013,134.26996
122,33.3,111.85,2021-07-25,16:00:00,29.141983,62.239273,192.64056
123,33.3,111.45,2021-07-25,16:00:00,31.610304,57.874947,124.8681
124,33.3,111.65,2021-07-25,16:00:00,30.267752,58.46299,152.03229
125,33.3,111.7,2021-07-25,16:00:00,29.720518,59.570633,164.84633
126,33.3,111.95,2021-07-25,16:00:00,27.692719,60.6397,183.50127
127,33.3,111.9,2021-07-25,16:00:00,29.00159,62.018616,196.76637
128,33.3,111.3,2021-07-25,16:00:00,29.69871,56.40857,121.68002
129,33.25,111.4,2021-07-25,16:00:00,30.168522,56.371716,129.11285
130,33.25,111.8,2021-07-25,16:00:00,30.972246,61.680115,188.6375
131,33.25,111.75,2021-07-25,16:00:00,31.323692,60.557205,172.68939
132,33.25,109.8,2021-07-25,16:00:00,25.330227,56.826523,126.391426
133,33.8,111.75,2021-07-25,16:00:00,25.26606,68.38944,36.52841
134,33.8,109.95,2021-07-25,16:00:00,27.855957,56.401367,92.72951
135,33.35,110.55,2021-07-25,16:00:00,26.748724,61.51846,103.071526
136,33.2,111.2,2021-07-25,16:00:00,30.153463,59.287796,151.06139
137,33.7,110.95,2021-07-25,16:00:00,25.798845,60.43207,143.16057
138,33.25,111.95,2021-07-25,16:00:00,29.927437,61.690712,187.5275
139,33.4,110.5,2021-07-25,16:00:00,26.877213,60.7033,86.75774
140,33.3,109.55,2021-07-25,16:00:00,28.06731,61.182373,143.70865
141,33.35,111.7,2021-07-25,16:00:00,29.033354,60.031563,166.22394
142,33.7,110.8,2021-07-25,16:00:00,22.911312,60.318085,163.32455
143,33.8,110.6,2021-07-25,16:00:00,25.601234,57.90374,170.5068
144,33.55,110.15,2021-07-25,16:00:00,27.147661,55.366463,102.482124
145,33.65,111.05,2021-07-25,16:00:00,27.949528,60.48147,149.13733
146,33.25,111.6,2021-07-25,16:00:00,31.356056,57.691685,131.08011
147,33.5,109.25,2021-07-25,16:00:00,26.826685,57.41162,135.39374
148,33.75,111.6,2021-07-25,16:00:00,24.887432,66.866165,49.54843
149,33.45,111.5,2021-07-25,16:00:00,29.632772,58.413765,157.37924
150,33.5,111.8,2021-07-25,16:00:00,24.798767,63.1968,107.46035
151,33.45,110.25,2021-07-25,16:00:00,29.815273,57.161724,99.44329
