id,lat,lng,date,time,tem,rhu,wnd
56,33.55,110.25,2021-07-22,16:00:00,25.173592,75.87863,100.53945
57,33.5,110.15,2021-07-22,16:00:00,25.573372,76.394,106.91691
58,33.5,110.9,2021-07-22,16:00:00,26.842724,87.39955,112.867546
59,33.55,110.05,2021-07-22,16:00:00,24.42763,76.299255,119.65628
60,33.55,110.55,2021-07-22,16:00:00,26.316734,78.89148,111.41516
61,33.4,110.3,2021-07-22,16:00:00,24.589542,75.928696,123.31821
62,33.55,110.65,2021-07-22,16:00:00,27.892435,81.82235,119.45346
63,33.5,110.85,2021-07-22,16:00:00,27.364391,86.76215,115.46841
64,33.4,111.0,2021-07-22,16:00:00,26.557238,86.57106,111.84628
65,33.45,110.25,2021-07-22,16:00:00,27.26569,78.48421,110.09369
66,33.45,111.15,2021-07-22,16:00:00,26.241352,87.59359,118.59667
67,33.5,110.1,2021-07-22,16:00:00,25.822193,76.763504,114.88344
68,33.5,110.45,2021-07-22,16:00:00,27.465042,78.81241,96.7506
69,33.55,110.9,2021-07-22,16:00:00,24.46185,84.475174,122.78564
70,33.55,110.4,2021-07-22,16:00:00,27.403364,78.64421,99.748535
71,33.5,110.65,2021-07-22,16:00:00,28.234024,81.90051,115.08053
72,33.75,111.9,2021-07-22,16:00:00,22.835989,88.00287,142.14178
73,33.7,111.6,2021-07-22,16:00:00,21.643808,82.609085,163.05005
74,33.7,111.35,2021-07-22,16:00:00,24.724098,82.43244,139.51308
75,33.75,111.55,2021-07-22,16:00:00,22.417423,83.23419,152.64784
76,33.75,111.5,2021-07-22,16:00:00,21.976341,82.985115,153.74391
77,33.75,111.6,2021-07-22,16:00:00,23.339523,83.96835,151.35565
78,33.75,111.65,2021-07-22,16:00:00,23.604156,84.25596,142.32385
79,33.7,111.4,2021-07-22,16:00:00,25.21046,84.15344,143.44351
80,33.7,111.45,2021-07-22,16:00:00,23.427628,83.56548,150.05975
81,33.7,111.7,2021-07-22,16:00:00,21.865826,82.60026,141.74371
82,33.75,111.35,2021-07-22,16:00:00,21.580929,79.13311,145.69067
83,33.7,111.8,2021-07-22,16:00:00,21.055408,84.8945,129.84793
84,33.7,111.55,2021-07-22,16:00:00,22.498741,83.605484,160.23456
85,33.7,111.5,2021-07-22,16:00:00,21.024982,82.59584,157.75377
86,33.7,111.75,2021-07-22,16:00:00,21.890968,83.98299,134.70584
87,33.7,111.25,2021-07-22,16:00:00,24.373436,79.95151,136.39516
88,33.7,111.9,2021-07-22,16:00:00,23.073675,88.30263,136.6531
89,33.75,111.95,2021-07-22,16:00:00,22.069065,89.54941,145.73209
90,33.75,111.4,2021-07-22,16:00:00,21.258932,80.06244,147.64566
91,33.75,111.3,2021-07-22,16:00:00,21.056078,77.48746,143.97134
92,33.75,109.4,2021-07-22,16:00:00,24.34893,76.86713,151.21849
93,33.7,109.75,2021-07-22,16:00:00,22.838684,77.203705,153.09108
94,33.75,109.6,2021-07-22,16:00:00,22.17241,75.9326,146.90057
95,33.75,110.2,2021-07-22,16:00:00,25.484543,76.207985,131.30212
96,33.75,109.35,2021-07-22,16:00:00,23.056002,75.992065,153.3892
97,33.7,110.3,2021-07-22,16:00:00,26.750446,76.678314,120.2897
98,33.75,109.85,2021-07-22,16:00:00,22.71364,76.8922,139.62271
99,33.75,110.15,2021-07-22,16:00:00,26.601591,78.03674,129.69984
100,33.75,109.45,2021-07-22,16:00:00,22.776249,75.622955,149.18132
101,33.7,109.95,2021-07-22,16:00:00,21.469418,75.181145,129.95766
102,33.75,109.9,2021-07-22,16:00:00,21.698864,75.20924,132.20198
103,33.75,110.35,2021-07-22,16:00:00,22.394299,73.944534,130.36531
104,33.7,110.1,2021-07-22,16:00:00,24.364594,76.43102,120.55975
105,33.7,109.55,2021-07-22,16:00:00,23.741144,76.949104,143.51552
106,33.75,109.15,2021-07-22,16:00:00,23.04929,75.74235,157.5403
107,33.7,109.35,2021-07-22,16:00:00,22.215645,74.67474,145.63599
108,33.7,109.15,2021-07-22,16:00:00,25.424278,76.7031,150.08911
109,33.75,110.25,2021-07-22,16:00:00,24.607637,75.33516,130.33223
110,33.75,110.3,2021-07-22,16:00:00,23.835304,74.62186,129.45709
111,33.7,109.65,2021-07-22,16:00:00,24.890285,78.38435,149.30038
112,33.3,111.8,2021-07-22,16:00:00,28.045359,79.51621,122.04203
113,33.3,111.55,2021-07-22,16:00:00,27.994734,81.03548,116.65096
114,33.25,111.55,2021-07-22,16:00:00,28.075222,81.85528,111.45997
115,33.25,111.3,2021-07-22,16:00:00,25.275772,82.098236,105.95697
116,33.25,111.7,2021-07-22,16:00:00,28.570879,80.97133,116.21918
117,33.25,111.6,2021-07-22,16:00:00,28.277836,81.25964,113.01201
118,33.25,111.65,2021-07-22,16:00:00,28.44404,81.227325,114.64295
119,33.3,111.6,2021-07-22,16:00:00,27.989183,80.250595,118.6849
120,33.25,111.25,2021-07-22,16:00:00,26.156689,83.56433,108.67958
121,33.25,111.5,2021-07-22,16:00:00,27.382671,82.14302,109.707985
122,33.3,111.85,2021-07-22,16:00:00,27.091946,78.97984,115.70623
123,33.3,111.45,2021-07-22,16:00:00,28.048416,82.86335,112.102264
124,33.3,111.65,2021-07-22,16:00:00,27.603115,79.71922,120.47794
125,33.3,111.7,2021-07-22,16:00:00,27.345978,79.19745,122.27763
126,33.3,111.95,2021-07-22,16:00:00,25.515476,78.89227,99.31739
127,33.3,111.9,2021-07-22,16:00:00,26.921856,78.85982,109.47199
128,33.3,111.3,2021-07-22,16:00:00,26.057404,82.969894,108.47694
129,33.25,111.4,2021-07-22,16:00:00,26.583332,82.37334,105.95198
130,33.25,111.8,2021-07-22,16:00:00,28.748013,79.86335,115.99009
131,33.25,111.75,2021-07-22,16:00:00,28.892971,80.29969,116.108894
132,33.25,109.8,2021-07-22,16:00:00,24.01569,76.491646,118.82559
133,33.8,111.75,2021-07-22,16:00:00,23.427658,84.252266,131.88527
134,33.8,109.95,2021-07-22,16:00:00,24.944958,76.08441,125.65402
135,33.35,110.55,2021-07-22,16:00:00,25.011587,77.90668,117.933655
136,33.2,111.2,2021-07-22,16:00:00,27.000738,84.19511,108.87837
137,33.7,110.95,2021-07-22,16:00:00,23.734253,78.53277,145.77774
138,33.25,111.95,2021-07-22,16:00:00,27.693653,79.013306,96.619255
139,33.4,110.5,2021-07-22,16:00:00,25.005898,76.43477,112.15509
140,33.3,109.55,2021-07-22,16:00:00,26.853516,77.570816,151.17395
141,33.35,111.7,2021-07-22,16:00:00,26.663694,79.63907,125.80252
142,33.7,110.8,2021-07-22,16:00:00,21.61688,75.927765,144.50034
143,33.8,110.6,2021-07-22,16:00:00,23.146828,76.683914,158.02003
144,33.55,110.15,2021-07-22,16:00:00,24.686068,75.08074,107.16651
145,33.65,111.05,2021-07-22,16:00:00,25.349342,83.12966,137.66495
146,33.25,111.6,2021-07-22,16:00:00,28.277836,81.25964,113.01201
147,33.5,109.25,2021-07-22,16:00:00,25.085474,77.71948,128.4924
148,33.75,111.6,2021-07-22,16:00:00,23.339523,83.96835,151.35565
149,33.45,111.5,2021-07-22,16:00:00,26.501415,83.399,141.17552
150,33.5,111.8,2021-07-22,16:00:00,22.848639,81.35516,111.08728
151,33.45,110.25,2021-07-22,16:00:00,27.26569,78.48421,110.09369
